datetime_jst,timestamp,open,high,low,close,volume,datetime
2022-06-10 12:32:00,1654831920000.0,27896.98046875,27899.98046875,27884.0703125,27886.939453125,0.0,2022-06-10 03:32:00
2022-06-10 12:33:00,1654831980000.0,27887.41015625,27889.2890625,27884.869140625,27886.470703125,0.0,2022-06-10 03:33:00
2022-06-10 12:34:00,1654832040000.0,27885.380859375,27886.41015625,27878.48046875,27881.5,0.0,2022-06-10 03:34:00
2022-06-10 12:35:00,1654832100000.0,27882.7109375,27886.509765625,27882.7109375,27886.509765625,0.0,2022-06-10 03:35:00
2022-06-10 12:36:00,1654832160000.0,27885.16015625,27885.16015625,27881.880859375,27882.30078125,0.0,2022-06-10 03:36:00
2022-06-10 12:37:00,1654832220000.0,27883.2890625,27889.619140625,27882.009765625,27884.859375,0.0,2022-06-10 03:37:00
2022-06-10 12:38:00,1654832280000.0,27884.890625,27886.880859375,27884.279296875,27886.880859375,0.0,2022-06-10 03:38:00
2022-06-10 12:39:00,1654832340000.0,27888.9609375,27893.490234375,27888.380859375,27893.490234375,0.0,2022-06-10 03:39:00
2022-06-10 12:40:00,1654832400000.0,27894.890625,27897.759765625,27890.5703125,27890.5703125,0.0,2022-06-10 03:40:00
2022-06-10 12:41:00,1654832460000.0,27890.900390625,27892.869140625,27885.759765625,27886.359375,0.0,2022-06-10 03:41:00
2022-06-10 12:42:00,1654832520000.0,27885.619140625,27889.19921875,27885.619140625,27889.19921875,0.0,2022-06-10 03:42:00
2022-06-10 12:43:00,1654832580000.0,27888.869140625,27890.80078125,27886.73046875,27886.919921875,0.0,2022-06-10 03:43:00
2022-06-10 12:44:00,1654832640000.0,27887.73046875,27891.91015625,27885.150390625,27891.91015625,0.0,2022-06-10 03:44:00
2022-06-10 12:45:00,1654832700000.0,27891.310546875,27893.19921875,27889.94921875,27892.560546875,0.0,2022-06-10 03:45:00
2022-06-10 12:46:00,1654832760000.0,27893.439453125,27898.220703125,27893.439453125,27894.41015625,0.0,2022-06-10 03:46:00
2022-06-10 12:47:00,1654832820000.0,27894.490234375,27895.380859375,27890.890625,27890.890625,0.0,2022-06-10 03:47:00
2022-06-10 12:48:00,1654832880000.0,27890.73046875,27891.630859375,27888.439453125,27889.2890625,0.0,2022-06-10 03:48:00
2022-06-10 12:49:00,1654832940000.0,27889.240234375,27895.390625,27889.240234375,27894.810546875,0.0,2022-06-10 03:49:00
2022-06-10 12:50:00,1654833000000.0,27893.990234375,27896.1796875,27893.990234375,27894.76953125,0.0,2022-06-10 03:50:00
2022-06-10 12:51:00,1654833060000.0,27894.810546875,27896.869140625,27893.2109375,27893.2109375,0.0,2022-06-10 03:51:00
2022-06-10 12:52:00,1654833120000.0,27893.509765625,27893.509765625,27885.5390625,27885.5390625,0.0,2022-06-10 03:52:00
2022-06-10 12:53:00,1654833180000.0,27885.810546875,27885.810546875,27880.98046875,27885.3203125,0.0,2022-06-10 03:53:00
2022-06-10 12:54:00,1654833240000.0,27886.939453125,27889.490234375,27881.369140625,27889.490234375,0.0,2022-06-10 03:54:00
2022-06-10 12:55:00,1654833300000.0,27888.44921875,27889.779296875,27886.9609375,27886.9609375,0.0,2022-06-10 03:55:00
2022-06-10 12:56:00,1654833360000.0,27883.779296875,27884.669921875,27882.349609375,27882.349609375,0.0,2022-06-10 03:56:00
2022-06-10 12:57:00,1654833420000.0,27881.509765625,27884.8203125,27880.939453125,27884.8203125,0.0,2022-06-10 03:57:00
2022-06-10 12:58:00,1654833480000.0,27884.689453125,27886.150390625,27883.099609375,27885.7109375,0.0,2022-06-10 03:58:00
2022-06-10 12:59:00,1654833540000.0,27885.5703125,27885.5703125,27876.26953125,27877.640625,0.0,2022-06-10 03:59:00
2022-06-10 13:00:00,1654833600000.0,27878.890625,27881.220703125,27877.80078125,27879.76953125,0.0,2022-06-10 04:00:00
2022-06-10 13:01:00,1654833660000.0,27879.25,27879.25,27871.9609375,27871.9609375,0.0,2022-06-10 04:01:00
2022-06-10 13:02:00,1654833720000.0,27872.400390625,27873.2109375,27870.640625,27870.640625,0.0,2022-06-10 04:02:00
2022-06-10 13:03:00,1654833780000.0,27870.369140625,27870.369140625,27865.599609375,27866.01953125,0.0,2022-06-10 04:03:00
2022-06-10 13:04:00,1654833840000.0,27866.1796875,27866.619140625,27864.630859375,27865.169921875,0.0,2022-06-10 04:04:00
2022-06-10 13:05:00,1654833900000.0,27865.2890625,27865.580078125,27863.7890625,27864.0390625,0.0,2022-06-10 04:05:00
2022-06-10 13:06:00,1654833960000.0,27864.970703125,27864.970703125,27862.220703125,27863.349609375,0.0,2022-06-10 04:06:00
2022-06-10 13:07:00,1654834020000.0,27863.060546875,27866.970703125,27859.509765625,27859.7890625,0.0,2022-06-10 04:07:00
2022-06-10 13:08:00,1654834080000.0,27856.2109375,27856.66015625,27855.0390625,27856.419921875,0.0,2022-06-10 04:08:00
2022-06-10 13:09:00,1654834140000.0,27856.66015625,27861.759765625,27856.66015625,27860.4609375,0.0,2022-06-10 04:09:00
2022-06-10 13:10:00,1654834200000.0,27859.939453125,27859.939453125,27856.689453125,27857.83984375,0.0,2022-06-10 04:10:00
2022-06-10 13:11:00,1654834260000.0,27858.609375,27859.8203125,27856.720703125,27859.8203125,0.0,2022-06-10 04:11:00
2022-06-10 13:12:00,1654834320000.0,27860.490234375,27860.490234375,27853.23046875,27853.5703125,0.0,2022-06-10 04:12:00
2022-06-10 13:13:00,1654834380000.0,27853.099609375,27853.349609375,27852.099609375,27852.83984375,0.0,2022-06-10 04:13:00
2022-06-10 13:14:00,1654834440000.0,27858.69921875,27859.330078125,27855.80078125,27856.48046875,0.0,2022-06-10 04:14:00
2022-06-10 13:15:00,1654834500000.0,27858.2890625,27858.2890625,27855.44921875,27855.44921875,0.0,2022-06-10 04:15:00
2022-06-10 13:16:00,1654834560000.0,27855.099609375,27855.099609375,27851.599609375,27852.41015625,0.0,2022-06-10 04:16:00
2022-06-10 13:17:00,1654834620000.0,27852.130859375,27852.130859375,27847.810546875,27847.8203125,0.0,2022-06-10 04:17:00
2022-06-10 13:18:00,1654834680000.0,27847.099609375,27848.650390625,27844.8203125,27848.5,0.0,2022-06-10 04:18:00
2022-06-10 13:19:00,1654834740000.0,27848.369140625,27848.73046875,27842.16015625,27846.5703125,0.0,2022-06-10 04:19:00
2022-06-10 13:20:00,1654834800000.0,27847.029296875,27849.130859375,27842.890625,27844.7890625,0.0,2022-06-10 04:20:00
2022-06-10 13:21:00,1654834860000.0,27844.669921875,27846.05078125,27840.609375,27840.859375,0.0,2022-06-10 04:21:00
2022-06-10 13:22:00,1654834920000.0,27840.51953125,27842.91015625,27840.51953125,27841.880859375,0.0,2022-06-10 04:22:00
2022-06-10 13:23:00,1654834980000.0,27842.720703125,27842.720703125,27840.080078125,27840.080078125,0.0,2022-06-10 04:23:00
2022-06-10 13:24:00,1654835040000.0,27838.2109375,27838.330078125,27835.2890625,27837.2890625,0.0,2022-06-10 04:24:00
2022-06-10 13:25:00,1654835100000.0,27837.66015625,27837.83984375,27835.0,27835.259765625,0.0,2022-06-10 04:25:00
2022-06-10 13:26:00,1654835160000.0,27835.689453125,27835.689453125,27833.830078125,27835.0703125,0.0,2022-06-10 04:26:00
2022-06-10 13:27:00,1654835220000.0,27831.58984375,27835.650390625,27829.720703125,27831.55078125,0.0,2022-06-10 04:27:00
2022-06-10 13:28:00,1654835280000.0,27830.94921875,27831.140625,27826.6796875,27826.6796875,0.0,2022-06-10 04:28:00
2022-06-10 13:29:00,1654835340000.0,27827.369140625,27829.490234375,27824.150390625,27829.19921875,0.0,2022-06-10 04:29:00
2022-06-10 13:30:00,1654835400000.0,27828.029296875,27828.490234375,27826.08984375,27826.08984375,0.0,2022-06-10 04:30:00
2022-06-10 13:31:00,1654835460000.0,27824.310546875,27824.720703125,27822.19921875,27823.73046875,0.0,2022-06-10 04:31:00
2022-06-10 13:32:00,1654835520000.0,27823.58984375,27827.7109375,27823.58984375,27827.7109375,0.0,2022-06-10 04:32:00
2022-06-10 13:33:00,1654835580000.0,27825.970703125,27825.970703125,27822.609375,27822.609375,0.0,2022-06-10 04:33:00
2022-06-10 13:34:00,1654835640000.0,27821.390625,27821.490234375,27819.599609375,27819.599609375,0.0,2022-06-10 04:34:00
2022-06-10 13:35:00,1654835700000.0,27820.26953125,27822.169921875,27815.7890625,27816.439453125,0.0,2022-06-10 04:35:00
2022-06-10 13:36:00,1654835760000.0,27815.6796875,27818.310546875,27808.099609375,27808.099609375,0.0,2022-06-10 04:36:00
2022-06-10 13:37:00,1654835820000.0,27814.48046875,27816.30078125,27813.349609375,27814.150390625,0.0,2022-06-10 04:37:00
2022-06-10 13:38:00,1654835880000.0,27813.419921875,27813.419921875,27812.109375,27812.109375,0.0,2022-06-10 04:38:00
2022-06-10 13:39:00,1654835940000.0,27818.009765625,27818.58984375,27808.9609375,27808.9609375,0.0,2022-06-10 04:39:00
2022-06-10 13:40:00,1654836000000.0,27807.1796875,27807.1796875,27798.69921875,27805.1796875,0.0,2022-06-10 04:40:00
2022-06-10 13:41:00,1654836060000.0,27806.189453125,27810.099609375,27806.189453125,27808.869140625,0.0,2022-06-10 04:41:00
2022-06-10 13:42:00,1654836120000.0,27813.640625,27820.7109375,27813.44921875,27820.41015625,0.0,2022-06-10 04:42:00
2022-06-10 13:43:00,1654836180000.0,27821.5,27821.5,27819.439453125,27820.029296875,0.0,2022-06-10 04:43:00
2022-06-10 13:44:00,1654836240000.0,27823.650390625,27828.669921875,27823.650390625,27828.669921875,0.0,2022-06-10 04:44:00
2022-06-10 13:45:00,1654836300000.0,27828.509765625,27835.73046875,27828.509765625,27835.73046875,0.0,2022-06-10 04:45:00
2022-06-10 13:46:00,1654836360000.0,27836.0390625,27838.83984375,27836.0390625,27836.919921875,0.0,2022-06-10 04:46:00
2022-06-10 13:47:00,1654836420000.0,27836.390625,27836.609375,27835.23046875,27836.349609375,0.0,2022-06-10 04:47:00
2022-06-10 13:48:00,1654836480000.0,27835.630859375,27837.259765625,27833.5,27837.259765625,0.0,2022-06-10 04:48:00
2022-06-10 13:49:00,1654836540000.0,27837.470703125,27837.470703125,27835.529296875,27836.220703125,0.0,2022-06-10 04:49:00
2022-06-10 13:50:00,1654836600000.0,27836.25,27836.75,27833.91015625,27833.91015625,0.0,2022-06-10 04:50:00
2022-06-10 13:51:00,1654836660000.0,27833.919921875,27833.919921875,27831.400390625,27832.69921875,0.0,2022-06-10 04:51:00
2022-06-10 13:52:00,1654836720000.0,27833.439453125,27834.30078125,27832.91015625,27832.919921875,0.0,2022-06-10 04:52:00
2022-06-10 13:53:00,1654836780000.0,27832.619140625,27837.9609375,27832.529296875,27837.9609375,0.0,2022-06-10 04:53:00
2022-06-10 13:54:00,1654836840000.0,27838.5,27843.759765625,27838.5,27843.720703125,0.0,2022-06-10 04:54:00
2022-06-10 13:55:00,1654836900000.0,27844.310546875,27845.990234375,27844.0703125,27844.279296875,0.0,2022-06-10 04:55:00
2022-06-10 13:56:00,1654836960000.0,27844.2109375,27844.859375,27840.939453125,27841.369140625,0.0,2022-06-10 04:56:00
2022-06-10 13:57:00,1654837020000.0,27842.849609375,27846.890625,27842.830078125,27845.140625,0.0,2022-06-10 04:57:00
2022-06-10 13:58:00,1654837080000.0,27845.060546875,27845.740234375,27844.810546875,27845.130859375,0.0,2022-06-10 04:58:00
2022-06-10 13:59:00,1654837140000.0,27845.69921875,27845.69921875,27841.08984375,27842.939453125,0.0,2022-06-10 04:59:00
2022-06-10 14:00:00,1654837200000.0,27843.5703125,27846.490234375,27839.16015625,27845.359375,0.0,2022-06-10 05:00:00
2022-06-10 14:01:00,1654837260000.0,27846.08984375,27847.779296875,27844.4609375,27844.4609375,0.0,2022-06-10 05:01:00
2022-06-10 14:02:00,1654837320000.0,27837.939453125,27839.109375,27831.740234375,27831.740234375,0.0,2022-06-10 05:02:00
2022-06-10 14:03:00,1654837380000.0,27831.30078125,27834.51953125,27830.720703125,27832.650390625,0.0,2022-06-10 05:03:00
2022-06-10 14:04:00,1654837440000.0,27833.759765625,27842.080078125,27833.759765625,27841.5703125,0.0,2022-06-10 05:04:00
2022-06-10 14:05:00,1654837500000.0,27841.5390625,27841.720703125,27834.939453125,27834.939453125,0.0,2022-06-10 05:05:00
2022-06-10 14:06:00,1654837560000.0,27836.9609375,27838.359375,27831.2109375,27832.130859375,0.0,2022-06-10 05:06:00
2022-06-10 14:07:00,1654837620000.0,27831.69921875,27832.4296875,27826.189453125,27826.30078125,0.0,2022-06-10 05:07:00
2022-06-10 14:08:00,1654837680000.0,27826.310546875,27826.470703125,27814.490234375,27814.490234375,0.0,2022-06-10 05:08:00
2022-06-10 14:09:00,1654837740000.0,27813.630859375,27814.189453125,27800.73046875,27801.26953125,0.0,2022-06-10 05:09:00
2022-06-10 14:10:00,1654837800000.0,27800.369140625,27800.369140625,27795.169921875,27797.19921875,0.0,2022-06-10 05:10:00
2022-06-10 14:11:00,1654837860000.0,27797.08984375,27804.509765625,27797.08984375,27804.509765625,0.0,2022-06-10 05:11:00
2022-06-10 14:12:00,1654837920000.0,27805.849609375,27813.220703125,27805.849609375,27813.220703125,0.0,2022-06-10 05:12:00
2022-06-10 14:13:00,1654837980000.0,27815.5703125,27817.029296875,27815.5703125,27816.970703125,0.0,2022-06-10 05:13:00
2022-06-10 14:14:00,1654838040000.0,27817.2109375,27822.099609375,27815.630859375,27818.609375,0.0,2022-06-10 05:14:00
2022-06-10 14:15:00,1654838100000.0,27818.759765625,27831.939453125,27818.490234375,27831.720703125,0.0,2022-06-10 05:15:00
2022-06-10 14:16:00,1654838160000.0,27831.80078125,27843.779296875,27831.76953125,27842.640625,0.0,2022-06-10 05:16:00
2022-06-10 14:17:00,1654838220000.0,27842.44921875,27842.55078125,27840.109375,27840.890625,0.0,2022-06-10 05:17:00
2022-06-10 14:18:00,1654838280000.0,27845.7109375,27845.7109375,27841.73046875,27842.140625,0.0,2022-06-10 05:18:00
2022-06-10 14:19:00,1654838340000.0,27842.740234375,27847.80078125,27842.740234375,27847.80078125,0.0,2022-06-10 05:19:00
2022-06-10 14:20:00,1654838400000.0,27854.51953125,27854.51953125,27845.0703125,27848.44921875,0.0,2022-06-10 05:20:00
2022-06-10 14:21:00,1654838460000.0,27847.9609375,27858.029296875,27847.9609375,27858.029296875,0.0,2022-06-10 05:21:00
2022-06-10 14:22:00,1654838520000.0,27857.23046875,27858.869140625,27854.2109375,27857.830078125,0.0,2022-06-10 05:22:00
2022-06-10 14:23:00,1654838580000.0,27857.810546875,27860.94921875,27857.0390625,27860.94921875,0.0,2022-06-10 05:23:00
2022-06-10 14:24:00,1654838640000.0,27861.609375,27861.900390625,27859.41015625,27859.669921875,0.0,2022-06-10 05:24:00
2022-06-10 14:25:00,1654838700000.0,27859.560546875,27862.25,27859.080078125,27860.880859375,0.0,2022-06-10 05:25:00
2022-06-10 14:26:00,1654838760000.0,27861.9296875,27861.939453125,27856.73046875,27856.73046875,0.0,2022-06-10 05:26:00
2022-06-10 14:27:00,1654838820000.0,27858.2890625,27860.419921875,27855.98046875,27859.23046875,0.0,2022-06-10 05:27:00
2022-06-10 14:28:00,1654838880000.0,27859.58984375,27860.470703125,27859.58984375,27860.470703125,0.0,2022-06-10 05:28:00
2022-06-10 14:29:00,1654838940000.0,27859.69921875,27859.69921875,27853.890625,27853.98046875,0.0,2022-06-10 05:29:00
2022-06-10 14:30:00,1654839000000.0,27855.8203125,27867.58984375,27855.5390625,27865.650390625,0.0,2022-06-10 05:30:00
2022-06-10 14:31:00,1654839060000.0,27865.630859375,27870.220703125,27865.630859375,27868.19921875,0.0,2022-06-10 05:31:00
2022-06-10 14:32:00,1654839120000.0,27868.150390625,27869.359375,27860.830078125,27860.830078125,0.0,2022-06-10 05:32:00
2022-06-10 14:33:00,1654839180000.0,27864.240234375,27864.630859375,27861.80078125,27864.630859375,0.0,2022-06-10 05:33:00
2022-06-10 14:34:00,1654839240000.0,27867.41015625,27870.080078125,27867.41015625,27867.91015625,0.0,2022-06-10 05:34:00
2022-06-10 14:35:00,1654839300000.0,27866.869140625,27869.490234375,27865.029296875,27867.83984375,0.0,2022-06-10 05:35:00
2022-06-10 14:36:00,1654839360000.0,27867.390625,27869.4296875,27867.359375,27869.4296875,0.0,2022-06-10 05:36:00
2022-06-10 14:37:00,1654839420000.0,27869.130859375,27873.810546875,27868.400390625,27870.609375,0.0,2022-06-10 05:37:00
2022-06-10 14:38:00,1654839480000.0,27870.330078125,27870.330078125,27859.51953125,27861.259765625,0.0,2022-06-10 05:38:00
2022-06-10 14:39:00,1654839540000.0,27861.669921875,27865.619140625,27860.01953125,27860.01953125,0.0,2022-06-10 05:39:00
2022-06-10 14:40:00,1654839600000.0,27859.880859375,27859.880859375,27857.970703125,27859.630859375,0.0,2022-06-10 05:40:00
2022-06-10 14:41:00,1654839660000.0,27860.05078125,27862.4609375,27860.05078125,27860.2890625,0.0,2022-06-10 05:41:00
2022-06-10 14:42:00,1654839720000.0,27859.630859375,27860.220703125,27856.640625,27856.640625,0.0,2022-06-10 05:42:00
2022-06-10 14:43:00,1654839780000.0,27857.349609375,27859.029296875,27856.9609375,27858.169921875,0.0,2022-06-10 05:43:00
2022-06-10 14:44:00,1654839840000.0,27857.640625,27858.98046875,27855.609375,27858.58984375,0.0,2022-06-10 05:44:00
2022-06-10 14:45:00,1654839900000.0,27857.060546875,27857.2890625,27854.390625,27857.140625,0.0,2022-06-10 05:45:00
2022-06-10 14:46:00,1654839960000.0,27857.880859375,27862.48046875,27857.16015625,27859.66015625,0.0,2022-06-10 05:46:00
2022-06-10 14:47:00,1654840020000.0,27860.3203125,27873.7109375,27860.3203125,27871.919921875,0.0,2022-06-10 05:47:00
2022-06-10 14:48:00,1654840080000.0,27871.7890625,27871.7890625,27858.900390625,27858.900390625,0.0,2022-06-10 05:48:00
2022-06-10 14:49:00,1654840140000.0,27858.490234375,27863.080078125,27858.490234375,27860.5390625,0.0,2022-06-10 05:49:00
2022-06-10 14:50:00,1654840200000.0,27860.509765625,27860.509765625,27841.76953125,27842.609375,0.0,2022-06-10 05:50:00
2022-06-10 14:51:00,1654840260000.0,27843.2109375,27843.640625,27834.5703125,27835.3203125,0.0,2022-06-10 05:51:00
2022-06-10 14:52:00,1654840320000.0,27834.060546875,27834.060546875,27830.83984375,27832.41015625,0.0,2022-06-10 05:52:00
2022-06-10 14:53:00,1654840380000.0,27832.0703125,27833.73046875,27830.599609375,27830.91015625,0.0,2022-06-10 05:53:00
2022-06-10 14:54:00,1654840440000.0,27830.599609375,27834.08984375,27830.390625,27834.08984375,0.0,2022-06-10 05:54:00
2022-06-10 14:55:00,1654840500000.0,27835.19921875,27841.609375,27834.94921875,27841.609375,0.0,2022-06-10 05:55:00
2022-06-10 14:56:00,1654840560000.0,27841.83984375,27844.369140625,27835.970703125,27844.369140625,0.0,2022-06-10 05:56:00
2022-06-10 14:57:00,1654840620000.0,27844.140625,27844.140625,27833.439453125,27833.439453125,0.0,2022-06-10 05:57:00
2022-06-10 14:58:00,1654840680000.0,27833.9609375,27834.859375,27829.580078125,27829.580078125,0.0,2022-06-10 05:58:00
2022-06-10 14:59:00,1654840740000.0,27829.130859375,27839.5390625,27828.990234375,27828.990234375,0.0,2022-06-10 05:59:00
2022-06-13 09:00:00,1655078400000.0,27369.66015625,27370.669921875,27358.330078125,27365.560546875,0.0,2022-06-13 00:00:00
2022-06-13 09:01:00,1655078460000.0,27367.380859375,27388.4609375,27367.380859375,27388.4609375,0.0,2022-06-13 00:01:00
2022-06-13 09:02:00,1655078520000.0,27389.30078125,27389.30078125,27377.240234375,27387.669921875,0.0,2022-06-13 00:02:00
2022-06-13 09:03:00,1655078580000.0,27387.689453125,27387.689453125,27185.869140625,27214.689453125,0.0,2022-06-13 00:03:00
2022-06-13 09:04:00,1655078640000.0,27216.48046875,27219.08984375,27195.76953125,27200.80078125,0.0,2022-06-13 00:04:00
2022-06-13 09:05:00,1655078700000.0,27199.810546875,27202.400390625,27171.439453125,27171.439453125,0.0,2022-06-13 00:05:00
2022-06-13 09:06:00,1655078760000.0,27171.990234375,27190.349609375,27169.01953125,27190.349609375,0.0,2022-06-13 00:06:00
2022-06-13 09:07:00,1655078820000.0,27198.9296875,27198.9296875,27167.2109375,27167.2109375,0.0,2022-06-13 00:07:00
2022-06-13 09:08:00,1655078880000.0,27166.6796875,27169.98046875,27157.30078125,27166.419921875,0.0,2022-06-13 00:08:00
2022-06-13 09:09:00,1655078940000.0,27166.240234375,27199.900390625,27166.240234375,27195.44921875,0.0,2022-06-13 00:09:00
2022-06-13 09:10:00,1655079000000.0,27194.390625,27194.390625,27166.94921875,27168.4296875,0.0,2022-06-13 00:10:00
2022-06-13 09:11:00,1655079060000.0,27169.330078125,27169.330078125,27148.9609375,27157.279296875,0.0,2022-06-13 00:11:00
2022-06-13 09:12:00,1655079120000.0,27157.859375,27161.689453125,27150.490234375,27157.779296875,0.0,2022-06-13 00:12:00
2022-06-13 09:13:00,1655079180000.0,27148.650390625,27152.650390625,27144.619140625,27148.650390625,0.0,2022-06-13 00:13:00
2022-06-13 09:14:00,1655079240000.0,27149.150390625,27150.029296875,27140.23046875,27143.880859375,0.0,2022-06-13 00:14:00
2022-06-13 09:15:00,1655079300000.0,27142.3203125,27157.509765625,27136.359375,27157.509765625,0.0,2022-06-13 00:15:00
2022-06-13 09:16:00,1655079360000.0,27160.5,27161.4609375,27147.419921875,27149.9609375,0.0,2022-06-13 00:16:00
